2732,20,22,LOSS
2732,14,18,WIN
2732,10,14,WIN
2732,13,12,LOSS
2732,18,20,WIN
2732,15,10,LOSS
2732,17,8,LOSS
2732,13,13,LOSS
2732,18,20,WIN
2732,12,13,WIN
2732,21,18,LOSS
2732,19,15,LOSS
2732,17,13,LOSS
2732,17,27,LOSS
2732,20,12,LOSS
2732,15,12,LOSS
2732,20,19,LOSS
2732,9,8,LOSS
2732,20,22,LOSS
2732,19,12,LOSS
2732,8,19,WIN
2732,11,18,WIN
2732,20,15,LOSS
2732,15,19,WIN
2732,6,15,WIN
2732,17,19,WIN
2732,21,12,LOSS
2732,13,14,WIN
2732,10,17,WIN
2732,12,12,LOSS
2732,20,13,LOSS
2732,11,14,WIN
2732,11,14,WIN
2732,17,21,WIN
8467,17,20,WIN
8467,10,15,WIN
8467,18,15,LOSS
8467,9,14,WIN
8467,15,12,LOSS
8467,15,20,WIN
8467,18,25,LOSS
8467,9,12,WIN
8467,12,17,WIN
8467,19,15,LOSS
8467,14,20,WIN
8467,17,13,LOSS
8467,17,9,LOSS
8467,19,21,WIN
8467,16,8,LOSS
8467,21,23,LOSS
8467,14,12,LOSS
8467,13,20,WIN
8467,18,19,WIN
8467,21,15,LOSS
8467,19,8,LOSS
8467,13,20,WIN
8467,12,15,WIN
8467,16,22,LOSS
8467,20,15,LOSS
8467,19,16,LOSS
8467,5,9,WIN
8467,16,8,LOSS
8467,17,14,LOSS
8467,16,17,WIN
8467,14,15,WIN
8467,21,15,LOSS
8467,15,13,LOSS
8467,16,18,WIN
8467,8,10,WIN
8467,12,16,WIN
8467,14,20,WIN
8467,15,21,WIN
8467,16,12,LOSS
8467,12,8,LOSS
8467,21,14,LOSS
8467,12,13,WIN
8467,12,19,WIN
8467,9,12,WIN
8467,8,18,WIN
8467,20,10,LOSS
8467,13,20,WIN
8467,15,16,WIN
8467,19,6,LOSS
8467,11,20,WIN
8467,16,13,LOSS
8467,7,20,WIN
8467,16,8,LOSS
8467,20,21,WIN
8467,16,14,LOSS
8467,12,15,WIN
8467,12,10,LOSS
8467,19,21,WIN
8467,12,20,WIN
8467,17,20,WIN
8467,19,20,WIN
8467,15,11,LOSS
8467,21,8,LOSS
4273,14,14,LOSS
4273,17,21,WIN
4273,20,5,LOSS
4273,5,29,LOSS
4273,11,20,WIN
4273,9,18,WIN
4273,12,18,WIN
4273,12,8,LOSS
4273,15,18,WIN
4273,13,14,WIN
4273,8,22,LOSS
4273,17,14,LOSS
4273,11,8,LOSS
4273,13,20,WIN
4273,13,17,WIN
4273,20,18,LOSS
4273,11,12,WIN
4273,12,16,WIN
4273,13,15,WIN
4273,10,12,WIN
4273,18,17,LOSS
4273,16,18,WIN
4273,19,17,LOSS
4273,13,21,WIN
4273,11,15,WIN
4273,18,10,LOSS
4273,20,15,LOSS
4273,18,14,LOSS
4273,14,17,WIN
4273,16,17,WIN
4273,11,19,WIN
4273,10,12,WIN
4273,16,15,LOSS
4273,20,20,LOSS
4273,18,8,LOSS
4273,12,9,LOSS
4273,20,15,LOSS
4273,19,17,LOSS
4273,7,7,LOSS
4273,17,12,LOSS
4273,15,15,LOSS
4273,14,15,WIN
4273,13,26,LOSS
4273,12,12,LOSS
4273,20,20,LOSS
4273,16,19,WIN
4273,4,17,WIN
4273,20,4,LOSS
4273,20,15,LOSS
4273,12,18,WIN
4273,8,15,WIN
4273,14,12,LOSS
4273,12,10,LOSS
4273,8,14,WIN
4273,20,20,LOSS
4273,20,21,WIN
4273,17,7,LOSS
4273,13,13,LOSS
4273,19,6,LOSS
4273,13,15,WIN
4273,13,17,WIN
4273,20,20,LOSS
4273,21,18,LOSS
4273,16,25,LOSS
6733,21,15,LOSS
6733,12,18,WIN
6733,17,19,WIN
6733,13,19,WIN
6733,12,20,WIN
6733,8,20,WIN
6733,13,14,WIN
6733,20,20,LOSS
6733,15,17,WIN
6733,9,12,WIN
6733,11,24,LOSS
6733,20,21,WIN
6733,7,15,WIN
6733,9,9,LOSS
6733,21,12,LOSS
6733,13,20,WIN
6733,9,14,WIN
6733,11,15,WIN
6733,18,17,LOSS
6733,9,14,WIN
6733,9,12,WIN
6733,20,8,LOSS
6733,11,15,WIN
6733,8,10,WIN
6733,15,14,LOSS
6733,13,25,LOSS
6733,13,29,LOSS
6733,12,20,WIN
6733,15,17,WIN
6733,13,14,WIN
6733,15,18,WIN
6733,18,18,LOSS
6733,14,14,LOSS
6733,14,15,WIN
6733,15,20,WIN
6733,15,17,WIN
6733,10,17,WIN
6733,8,10,WIN
6733,16,18,WIN
6733,10,13,WIN
6733,17,17,LOSS
6733,13,13,LOSS
6733,16,17,WIN
6733,12,19,WIN
6733,12,18,WIN
6733,18,12,LOSS
6733,14,13,LOSS
6733,19,13,LOSS
6733,6,17,WIN
6733,20,19,LOSS
6733,21,19,LOSS
6733,17,26,LOSS
6733,16,12,LOSS
6733,17,24,LOSS
6733,16,14,LOSS
6733,11,18,WIN
6733,16,17,WIN
6733,20,9,LOSS
6733,9,14,WIN
6733,15,13,LOSS
2755,13,12,LOSS
2755,12,27,LOSS
2755,12,8,LOSS
2755,11,12,WIN
2755,20,20,LOSS
2755,19,20,WIN
2755,12,13,WIN
2755,21,14,LOSS
2755,20,12,LOSS
2755,20,26,LOSS
2755,13,15,WIN
2755,15,15,LOSS
2755,20,14,LOSS
2755,15,8,LOSS
2755,16,15,LOSS
2755,15,20,WIN
2755,12,8,LOSS
2755,12,15,WIN
2755,12,20,WIN
2755,21,13,LOSS
2755,17,17,LOSS
2755,13,16,WIN
2755,17,5,LOSS
2755,19,27,LOSS
2755,13,7,LOSS
2755,15,15,LOSS
2755,12,11,LOSS
2755,17,13,LOSS
2755,15,8,LOSS
2755,4,17,WIN
2755,16,20,WIN
2755,21,20,LOSS
2755,11,17,WIN
2755,20,20,LOSS
2755,15,12,LOSS
2755,15,5,LOSS
2755,14,12,LOSS
2755,16,20,WIN
2755,20,13,LOSS
2755,19,6,LOSS
2755,18,12,LOSS
2755,10,9,LOSS
2755,14,15,WIN
2755,15,19,WIN
2755,16,14,LOSS
2755,18,19,WIN
2755,5,9,WIN
2755,11,15,WIN
2755,11,13,WIN
2755,14,20,WIN
2755,17,12,LOSS
2755,15,10,LOSS
2755,4,13,WIN
2755,12,19,WIN
2755,18,14,LOSS
2755,18,14,LOSS
2755,14,14,LOSS
2755,17,17,LOSS
2755,21,15,LOSS
2755,20,5,LOSS
2755,18,24,LOSS
2755,16,12,LOSS
2755,18,17,LOSS
2755,15,17,WIN
9926,14,12,LOSS
9926,20,20,LOSS
9926,10,12,WIN
9926,12,4,LOSS
9926,15,20,WIN
9926,12,23,LOSS
9926,11,25,LOSS
9926,14,15,WIN
9926,8,14,WIN
9926,17,27,LOSS
9926,8,21,WIN
9926,12,5,LOSS
9926,17,10,LOSS
9926,16,20,WIN
9926,12,15,WIN
9926,15,21,WIN
9926,19,21,WIN
9926,12,13,WIN
9926,20,17,LOSS
9926,20,18,LOSS
9926,17,17,LOSS
9926,19,27,LOSS
9926,15,7,LOSS
9926,12,13,WIN
9926,20,8,LOSS
9926,19,14,LOSS
9926,12,14,WIN
9926,21,18,LOSS
9926,8,10,WIN
9926,12,14,WIN
9926,12,17,WIN
9926,13,14,WIN
9926,13,12,LOSS
9926,10,20,WIN
9926,19,19,LOSS
9926,15,17,WIN
9926,14,13,LOSS
9926,20,19,LOSS
9926,16,20,WIN
9926,13,12,LOSS
9926,17,14,LOSS
9926,18,14,LOSS
9926,19,21,WIN
9926,18,14,LOSS
9926,11,22,LOSS
9926,8,21,WIN
9926,20,18,LOSS
9926,14,23,LOSS
9926,17,17,LOSS
9926,13,9,LOSS
9926,16,19,WIN
9926,12,14,WIN
9926,5,13,WIN
9926,8,15,WIN
9926,19,17,LOSS
9926,14,13,LOSS
9926,13,13,LOSS
9926,17,15,LOSS
9926,21,18,LOSS
9926,18,17,LOSS
9926,16,15,LOSS
7990,18,18,LOSS
7990,17,12,LOSS
7990,18,13,LOSS
7990,16,18,WIN
7990,14,15,WIN
7990,19,15,LOSS
7990,11,15,WIN
7990,16,19,WIN
7990,14,19,WIN
7990,12,14,WIN
7990,8,18,WIN
7990,19,20,WIN
7990,6,5,LOSS
7990,14,19,WIN
7990,14,19,WIN
7990,12,21,WIN
7990,13,25,LOSS
7990,7,14,WIN
7990,9,14,WIN
7990,11,15,WIN
7990,21,20,LOSS
7990,8,14,WIN
7990,10,13,WIN
7990,13,20,WIN
7990,16,18,WIN
7990,17,17,LOSS
7990,12,15,WIN
7990,20,17,LOSS
7990,15,20,WIN
7990,13,20,WIN
7990,21,13,LOSS
7990,16,20,WIN
7990,17,20,WIN
7990,11,19,WIN
7990,21,20,LOSS
7990,14,20,WIN
7990,16,9,LOSS
7990,13,19,WIN
7990,12,15,WIN
7990,5,15,WIN
7990,19,9,LOSS
7990,16,15,LOSS
7990,18,19,WIN
7990,13,12,LOSS
7990,15,19,WIN
7990,15,14,LOSS
7990,11,24,LOSS
7990,19,15,LOSS
7990,18,14,LOSS
7990,12,16,WIN
7990,14,14,LOSS
7990,21,12,LOSS
7990,12,12,LOSS
7990,14,17,WIN
7990,20,20,LOSS
7990,9,13,WIN
7990,16,16,LOSS
7990,14,15,WIN
7990,5,19,WIN
7990,12,9,LOSS
7990,17,17,LOSS
7990,13,15,WIN
7990,12,14,WIN
7233,13,20,WIN
7233,21,10,LOSS
7233,17,20,WIN
7233,12,12,LOSS
7233,13,13,LOSS
7233,7,14,WIN
7233,10,20,WIN
7233,20,13,LOSS
7233,19,15,LOSS
7233,14,23,LOSS
7233,20,12,LOSS
7233,20,13,LOSS
7233,20,19,LOSS
7233,14,13,LOSS
7233,8,14,WIN
7233,8,22,LOSS
7233,12,13,WIN
7233,8,15,WIN
7233,11,14,WIN
7233,15,12,LOSS
7233,19,12,LOSS
7233,12,12,LOSS
7233,17,13,LOSS
7233,16,17,WIN
7233,10,14,WIN
7233,15,20,WIN
7233,20,13,LOSS
7233,15,19,WIN
7233,14,25,LOSS
7233,17,13,LOSS
7233,15,17,WIN
7233,17,15,LOSS
7233,17,13,LOSS
7233,17,13,LOSS
7233,15,12,LOSS
7233,12,13,WIN
7233,15,10,LOSS
7233,20,13,LOSS
7233,20,13,LOSS
7233,8,12,WIN
7233,20,20,LOSS
7233,10,7,LOSS
7233,15,13,LOSS
7233,7,20,WIN
7233,19,19,LOSS
7233,12,17,WIN
7233,21,13,LOSS
7233,13,10,LOSS
7233,17,14,LOSS
7233,7,11,WIN
7233,17,20,WIN
7233,14,20,WIN
7233,14,26,LOSS
7233,20,17,LOSS
7233,11,13,WIN
7233,11,24,LOSS
7233,14,19,WIN
7233,9,12,WIN
7233,16,13,LOSS
7233,19,7,LOSS
7233,20,10,LOSS
7233,17,14,LOSS
7233,18,12,LOSS
5198,12,19,WIN
5198,16,18,WIN
5198,12,13,WIN
5198,18,20,WIN
5198,15,20,WIN
5198,17,21,WIN
5198,19,14,LOSS
5198,15,17,WIN
5198,12,12,LOSS
5198,12,14,WIN
5198,21,12,LOSS
5198,17,14,LOSS
5198,14,26,LOSS
5198,10,13,WIN
5198,16,26,LOSS
5198,19,18,LOSS
5198,16,18,WIN
5198,9,17,WIN
5198,15,15,LOSS
5198,15,18,WIN
5198,18,17,LOSS
5198,15,18,WIN
5198,8,12,WIN
5198,15,18,WIN
5198,19,12,LOSS
5198,7,21,WIN
5198,21,26,LOSS
5198,15,15,LOSS
5198,19,14,LOSS
5198,13,18,WIN
5198,12,12,LOSS
5198,6,18,WIN
5198,15,13,LOSS
5198,15,5,LOSS
5198,13,18,WIN
5198,19,14,LOSS
5198,5,13,WIN
5198,15,13,LOSS
5198,11,18,WIN
5198,18,17,LOSS
5198,4,13,WIN
5198,18,12,LOSS
5198,20,20,LOSS
5198,13,25,LOSS
5198,12,13,WIN
5198,19,20,WIN
5198,21,13,LOSS
5198,11,13,WIN
5198,11,23,LOSS
5198,17,10,LOSS
5198,17,15,LOSS
5198,13,9,LOSS
5198,20,16,LOSS
5198,18,9,LOSS
5198,16,15,LOSS
5198,11,14,WIN
5198,14,14,LOSS
5198,13,26,LOSS
5198,7,7,LOSS
5198,20,15,LOSS
5198,14,12,LOSS
5198,12,20,WIN
6162,14,14,LOSS
6162,16,10,LOSS
6162,12,15,WIN
6162,13,12,LOSS
6162,13,20,WIN
6162,17,15,LOSS
6162,11,8,LOSS
6162,14,15,WIN
6162,15,11,LOSS
6162,14,8,LOSS
6162,7,14,WIN
6162,14,10,LOSS
6162,13,26,LOSS
6162,11,19,WIN
6162,15,13,LOSS
6162,20,20,LOSS
6162,16,4,LOSS
6162,13,20,WIN
6162,13,20,WIN
6162,16,13,LOSS
6162,21,17,LOSS
6162,10,20,WIN
6162,19,14,LOSS
6162,14,18,WIN
6162,13,14,WIN
6162,18,13,LOSS
6162,16,21,WIN
6162,19,26,LOSS
6162,9,20,WIN
6162,16,12,LOSS
6162,12,5,LOSS
6162,16,20,WIN
6162,11,13,WIN
6162,21,13,LOSS
6162,17,15,LOSS
6162,11,19,WIN
6162,18,17,LOSS
6162,13,19,WIN
6162,17,20,WIN
6162,13,5,LOSS
6162,12,14,WIN
6162,15,10,LOSS
6162,9,21,WIN
6162,15,28,LOSS
6162,17,25,LOSS
6162,18,23,LOSS
6162,15,17,WIN
6162,21,20,LOSS
6162,19,21,WIN
6162,20,13,LOSS
6162,13,20,WIN
6162,17,20,WIN
6162,16,12,LOSS
6162,11,15,WIN
6162,21,20,LOSS
6162,12,7,LOSS
6162,18,13,LOSS
6162,15,17,WIN
6162,20,15,LOSS
6162,5,13,WIN
6162,20,20,LOSS
6162,14,23,LOSS
687,15,12,LOSS
687,14,9,LOSS
687,10,19,WIN
687,20,8,LOSS
687,13,14,WIN
687,21,13,LOSS
687,15,14,LOSS
687,15,12,LOSS
687,10,10,LOSS
687,13,17,WIN
687,14,14,LOSS
687,18,14,LOSS
687,13,12,LOSS
687,19,12,LOSS
687,12,12,LOSS
687,13,15,WIN
687,18,6,LOSS
687,14,19,WIN
687,9,20,WIN
687,19,5,LOSS
687,17,27,LOSS
687,20,15,LOSS
687,19,19,LOSS
687,17,15,LOSS
687,20,14,LOSS
687,15,12,LOSS
687,14,14,LOSS
687,20,15,LOSS
687,13,14,WIN
687,20,10,LOSS
687,13,15,WIN
687,10,18,WIN
687,12,18,WIN
687,8,23,LOSS
687,13,15,WIN
687,13,18,WIN
687,15,20,WIN
687,17,16,LOSS
687,9,14,WIN
687,18,5,LOSS
687,6,13,WIN
687,20,24,LOSS
687,20,15,LOSS
687,12,26,LOSS
687,13,4,LOSS
687,13,12,LOSS
687,20,17,LOSS
687,17,21,WIN
687,20,10,LOSS
687,16,17,WIN
687,10,20,WIN
687,20,14,LOSS
687,8,21,WIN
687,15,17,WIN
687,15,20,WIN
687,21,19,LOSS
687,13,5,LOSS
687,15,18,WIN
687,15,19,WIN
687,18,23,LOSS
687,13,27,LOSS
687,16,18,WIN
2487,20,14,LOSS
2487,12,12,LOSS
2487,11,15,WIN
2487,20,15,LOSS
2487,9,12,WIN
2487,15,13,LOSS
2487,11,13,WIN
2487,17,13,LOSS
2487,20,8,LOSS
2487,16,20,WIN
2487,5,13,WIN
2487,14,18,WIN
2487,10,17,WIN
2487,10,18,WIN
2487,7,12,WIN
2487,20,6,LOSS
2487,10,17,WIN
2487,10,15,WIN
2487,11,12,WIN
2487,12,15,WIN
2487,12,20,WIN
2487,21,20,LOSS
2487,20,6,LOSS
2487,6,19,WIN
2487,11,25,LOSS
2487,7,8,WIN
2487,19,17,LOSS
2487,18,15,LOSS
2487,15,19,WIN
2487,12,15,WIN
2487,20,15,LOSS
2487,18,13,LOSS
2487,4,13,WIN
2487,17,13,LOSS
2487,13,21,WIN
2487,15,18,WIN
2487,21,15,LOSS
2487,9,26,LOSS
2487,20,18,LOSS
2487,15,18,WIN
2487,14,19,WIN
2487,13,18,WIN
2487,10,17,WIN
2487,10,17,WIN
2487,17,20,WIN
2487,14,14,LOSS
2487,13,15,WIN
2487,18,10,LOSS
2487,20,15,LOSS
2487,20,26,LOSS
2487,16,17,WIN
2487,18,13,LOSS
2487,16,12,LOSS
2487,16,17,WIN
2487,16,5,LOSS
2487,12,17,WIN
2487,18,26,LOSS
2487,16,7,LOSS
2487,16,24,LOSS
2487,21,15,LOSS
2487,20,14,LOSS
2487,15,6,LOSS
9208,9,19,WIN
9208,16,9,LOSS
9208,14,20,WIN
9208,10,6,LOSS
9208,8,12,WIN
9208,19,20,WIN
9208,15,17,WIN
9208,9,14,WIN
9208,13,9,LOSS
9208,16,12,LOSS
9208,10,23,LOSS
9208,15,13,LOSS
9208,16,17,WIN
9208,15,14,LOSS
9208,5,13,WIN
9208,17,23,LOSS
9208,15,13,LOSS
9208,18,24,LOSS
9208,12,24,LOSS
9208,9,18,WIN
9208,13,15,WIN
9208,5,19,WIN
9208,12,15,WIN
9208,6,13,WIN
9208,20,18,LOSS
9208,21,14,LOSS
9208,13,13,LOSS
9208,18,15,LOSS
9208,18,15,LOSS
9208,7,13,WIN
9208,19,17,LOSS
9208,17,12,LOSS
9208,17,11,LOSS
9208,8,14,WIN
9208,12,12,LOSS
9208,15,12,LOSS
9208,19,12,LOSS
9208,20,14,LOSS
9208,12,22,LOSS
9208,13,13,LOSS
9208,14,19,WIN
9208,10,21,WIN
9208,9,20,WIN
9208,20,13,LOSS
9208,18,14,LOSS
9208,16,18,WIN
9208,11,17,WIN
9208,9,8,LOSS
9208,21,17,LOSS
9208,5,17,WIN
9208,21,12,LOSS
9208,5,17,WIN
9208,12,20,WIN
9208,14,17,WIN
9208,17,18,WIN
9208,17,12,LOSS
9208,16,13,LOSS
9208,17,13,LOSS
9208,11,14,WIN
9208,11,14,WIN
9208,14,17,WIN
9208,14,17,WIN
9208,15,7,LOSS
3403,16,24,LOSS
3403,20,19,LOSS
3403,14,9,LOSS
3403,10,14,WIN
3403,10,17,WIN
3403,9,21,WIN
3403,16,13,LOSS
3403,15,20,WIN
3403,19,21,WIN
3403,10,17,WIN
3403,14,13,LOSS
3403,16,20,WIN
3403,15,12,LOSS
3403,14,12,LOSS
3403,12,22,LOSS
3403,6,26,LOSS
3403,12,14,WIN
3403,7,9,WIN
3403,14,10,LOSS
3403,21,20,LOSS
3403,15,19,WIN
3403,4,14,WIN
3403,9,8,LOSS
3403,11,18,WIN
3403,16,15,LOSS
3403,18,10,LOSS
3403,19,5,LOSS
3403,7,10,WIN
3403,15,12,LOSS
3403,13,14,WIN
3403,5,17,WIN
3403,12,26,LOSS
3403,17,19,WIN
3403,15,12,LOSS
3403,20,8,LOSS
3403,7,18,WIN
3403,12,14,WIN
3403,9,12,WIN
3403,20,12,LOSS
3403,15,12,LOSS
3403,17,13,LOSS
3403,11,9,LOSS
3403,18,5,LOSS
3403,19,26,LOSS
3403,17,13,LOSS
3403,20,12,LOSS
3403,12,17,WIN
3403,19,19,LOSS
3403,20,15,LOSS
3403,19,21,WIN
3403,15,18,WIN
3403,16,8,LOSS
3403,16,25,LOSS
3403,15,21,WIN
3403,12,19,WIN
3403,15,14,LOSS
3403,13,20,WIN
3403,17,15,LOSS
3403,6,21,WIN
3403,10,20,WIN
3403,16,20,WIN
9144,18,19,WIN
9144,10,17,WIN
9144,15,17,WIN
9144,13,14,WIN
9144,21,8,LOSS
9144,20,9,LOSS
9144,15,18,WIN
9144,11,18,WIN
9144,21,14,LOSS
9144,7,9,WIN
9144,21,22,LOSS
9144,14,20,WIN
9144,20,12,LOSS
9144,6,12,WIN
9144,17,13,LOSS
9144,14,19,WIN
9144,16,15,LOSS
9144,16,13,LOSS
9144,20,12,LOSS
9144,21,18,LOSS
9144,20,8,LOSS
9144,20,20,LOSS
9144,11,19,WIN
9144,19,21,WIN
9144,17,17,LOSS
9144,6,18,WIN
9144,9,18,WIN
9144,18,14,LOSS
9144,11,15,WIN
9144,11,20,WIN
9144,17,23,LOSS
9144,16,13,LOSS
9144,15,17,WIN
9144,21,9,LOSS
9144,10,18,WIN
9144,16,20,WIN
9144,13,5,LOSS
9144,14,10,LOSS
9144,21,13,LOSS
9144,18,23,LOSS
9144,11,18,WIN
9144,12,17,WIN
9144,15,19,WIN
9144,12,13,WIN
9144,16,20,WIN
9144,12,15,WIN
9144,12,12,LOSS
9144,12,19,WIN
9144,11,17,WIN
9144,16,20,WIN
9144,17,12,LOSS
9144,21,18,LOSS
9144,9,9,LOSS
9144,13,13,LOSS
9144,16,10,LOSS
9144,11,7,LOSS
9144,21,6,LOSS
9144,20,16,LOSS
9144,10,14,WIN
9144,18,20,WIN
9144,7,19,WIN
9144,17,27,LOSS
9144,8,18,WIN
5241,17,20,WIN
5241,9,27,LOSS
5241,11,13,WIN
5241,16,9,LOSS
5241,10,23,LOSS
5241,19,15,LOSS
5241,13,15,WIN
5241,20,7,LOSS
5241,9,26,LOSS
5241,21,18,LOSS
5241,17,7,LOSS
5241,20,18,LOSS
5241,20,20,LOSS
5241,17,21,WIN
5241,19,14,LOSS
5241,21,9,LOSS
5241,19,13,LOSS
5241,11,9,LOSS
5241,20,20,LOSS
5241,20,13,LOSS
5241,15,18,WIN
5241,17,15,LOSS
5241,8,20,WIN
5241,18,12,LOSS
5241,14,17,WIN
5241,19,20,WIN
5241,13,15,WIN
5241,20,26,LOSS
5241,10,13,WIN
5241,11,27,LOSS
5241,20,19,LOSS
5241,19,20,WIN
5241,14,12,LOSS
5241,12,13,WIN
5241,20,15,LOSS
5241,17,17,LOSS
5241,11,15,WIN
5241,11,13,WIN
5241,7,22,LOSS
5241,17,20,WIN
5241,14,19,WIN
5241,16,6,LOSS
5241,13,18,WIN
5241,6,19,WIN
5241,16,12,LOSS
5241,20,14,LOSS
5241,15,15,LOSS
5241,12,17,WIN
5241,18,19,WIN
5241,16,17,WIN
5241,18,21,WIN
5241,6,10,WIN
5241,13,14,WIN
5241,20,17,LOSS
5241,8,14,WIN
5241,12,14,WIN
5241,19,6,LOSS
5241,12,8,LOSS
5241,15,21,WIN
5241,14,20,WIN
5241,10,18,WIN
2016,13,25,LOSS
2016,15,18,WIN
2016,13,19,WIN
2016,13,29,LOSS
2016,17,19,WIN
2016,17,14,LOSS
2016,13,18,WIN
2016,11,19,WIN
2016,20,18,LOSS
2016,12,14,WIN
2016,15,14,LOSS
2016,14,10,LOSS
2016,19,14,LOSS
2016,12,12,LOSS
2016,20,21,WIN
2016,20,16,LOSS
2016,6,17,WIN
2016,18,19,WIN
2016,13,17,WIN
2016,16,25,LOSS
2016,11,20,WIN
2016,18,16,LOSS
2016,16,20,WIN
2016,7,18,WIN
2016,15,13,LOSS
2016,21,18,LOSS
2016,14,14,LOSS
2016,12,7,LOSS
2016,15,15,LOSS
2016,12,14,WIN
2016,10,18,WIN
2016,18,14,LOSS
2016,11,12,WIN
2016,13,14,WIN
2016,20,17,LOSS
2016,5,14,WIN
2016,13,22,LOSS
2016,18,12,LOSS
2016,16,13,LOSS
2016,15,13,LOSS
2016,13,14,WIN
2016,13,13,LOSS
2016,8,23,LOSS
2016,14,19,WIN
2016,19,17,LOSS
2016,15,20,WIN
2016,14,19,WIN
2016,13,9,LOSS
2016,13,20,WIN
2016,12,20,WIN
2016,13,15,WIN
2016,17,12,LOSS
2016,17,12,LOSS
2016,13,7,LOSS
2016,6,24,LOSS
2016,15,10,LOSS
2016,17,17,LOSS
2016,21,10,LOSS
2016,12,19,WIN
2016,15,20,WIN
2016,17,6,LOSS
8584,20,24,LOSS
8584,16,5,LOSS
8584,16,26,LOSS
8584,21,19,LOSS
8584,16,14,LOSS
8584,14,8,LOSS
8584,20,12,LOSS
8584,19,20,WIN
8584,13,5,LOSS
8584,20,14,LOSS
8584,19,12,LOSS
8584,17,17,LOSS
8584,12,17,WIN
8584,20,20,LOSS
8584,9,21,WIN
8584,15,15,LOSS
8584,4,12,WIN
8584,12,20,WIN
8584,11,20,WIN
8584,14,14,LOSS
8584,15,24,LOSS
8584,9,13,WIN
8584,17,13,LOSS
8584,20,7,LOSS
8584,18,20,WIN
8584,13,12,LOSS
8584,8,19,WIN
8584,18,14,LOSS
8584,15,14,LOSS
8584,19,17,LOSS
8584,16,7,LOSS
8584,20,19,LOSS
8584,21,30,LOSS
8584,17,12,LOSS
8584,13,12,LOSS
8584,15,20,WIN
8584,20,9,LOSS
8584,20,13,LOSS
8584,13,18,WIN
8584,6,18,WIN
8584,14,12,LOSS
8584,20,15,LOSS
8584,14,16,WIN
8584,7,19,WIN
8584,16,21,WIN
8584,12,9,LOSS
8584,17,8,LOSS
8584,13,14,WIN
8584,21,18,LOSS
8584,5,11,WIN
8584,14,25,LOSS
8584,8,15,WIN
8584,12,15,WIN
8584,15,15,LOSS
8584,12,9,LOSS
8584,12,25,LOSS
8584,16,14,LOSS
8584,8,17,WIN
8584,17,13,LOSS
8584,17,13,LOSS
8584,12,14,WIN
8584,19,15,LOSS
1307,11,21,WIN
1307,21,8,LOSS
1307,8,12,WIN
1307,12,18,WIN
1307,18,24,LOSS
1307,12,10,LOSS
1307,16,18,WIN
1307,6,26,LOSS
1307,12,18,WIN
1307,13,17,WIN
1307,20,20,LOSS
1307,14,14,LOSS
1307,20,20,LOSS
1307,20,7,LOSS
1307,21,12,LOSS
1307,21,21,LOSS
1307,11,22,LOSS
1307,5,13,WIN
1307,20,14,LOSS
1307,15,17,WIN
1307,14,13,LOSS
1307,10,17,WIN
1307,19,16,LOSS
1307,15,9,LOSS
1307,14,12,LOSS
1307,12,8,LOSS
1307,12,19,WIN
1307,12,20,WIN
1307,15,12,LOSS
1307,11,12,WIN
1307,10,6,LOSS
1307,10,19,WIN
1307,8,14,WIN
1307,18,12,LOSS
1307,13,12,LOSS
1307,14,17,WIN
1307,19,10,LOSS
1307,18,23,LOSS
1307,13,13,LOSS
1307,17,15,LOSS
1307,18,19,WIN
1307,20,24,LOSS
1307,6,19,WIN
1307,15,14,LOSS
1307,16,14,LOSS
1307,20,21,WIN
1307,16,21,WIN
1307,19,20,WIN
1307,17,21,WIN
1307,15,9,LOSS
1307,11,18,WIN
1307,13,20,WIN
1307,14,10,LOSS
1307,16,21,WIN
1307,12,13,WIN
1307,12,15,WIN
1307,10,18,WIN
1307,14,24,LOSS
1307,14,24,LOSS
1307,15,21,WIN
6357,16,20,WIN
6357,7,15,WIN
6357,12,12,LOSS
6357,13,17,WIN
6357,10,8,LOSS
6357,17,15,LOSS
6357,20,7,LOSS
6357,15,4,LOSS
6357,18,24,LOSS
6357,7,20,WIN
6357,15,19,WIN
6357,15,10,LOSS
6357,14,15,WIN
6357,20,12,LOSS
6357,18,15,LOSS
6357,11,19,WIN
6357,16,21,WIN
6357,19,19,LOSS
6357,10,17,WIN
6357,10,18,WIN
6357,21,8,LOSS
6357,20,22,LOSS
6357,15,21,WIN
6357,13,15,WIN
6357,8,13,WIN
6357,16,12,LOSS
6357,11,13,WIN
6357,13,7,LOSS
6357,20,12,LOSS
6357,14,14,LOSS
6357,16,6,LOSS
6357,16,17,WIN
6357,14,13,LOSS
6357,12,23,LOSS
6357,21,13,LOSS
6357,17,15,LOSS
6357,21,14,LOSS
6357,11,18,WIN
6357,15,14,LOSS
6357,15,13,LOSS
6357,11,10,LOSS
6357,8,27,LOSS
6357,14,20,WIN
6357,17,18,WIN
6357,12,17,WIN
6357,15,12,LOSS
6357,18,19,WIN
6357,20,14,LOSS
6357,6,20,WIN
6357,12,16,WIN
6357,13,20,WIN
6357,15,17,WIN
6357,20,26,LOSS
6357,21,20,LOSS
6357,14,20,WIN
6357,15,13,LOSS
6357,6,12,WIN
6357,12,18,WIN
6357,11,18,WIN
6357,10,20,WIN
6357,14,19,WIN
7441,6,15,WIN
7441,15,18,WIN
7441,14,10,LOSS
7441,20,12,LOSS
7441,8,20,WIN
7441,8,17,WIN
